"search-number","evaluation","evals-requested-so-far","number-of-cars*","mean_acceleration*","mean-deceleration*","max-patience*","distance-between-nodes*","number-of-lanes*","length-of-node*","cars-per-mile-mean*","sec-per-tick*","feet-per-unit*","node-power-output*","ev-density-percent*","crr*","electricity-cost*","cda*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","751","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1721821159""","-115.78955366507836","-115.78955366507836","-115.78955366507836","0","-115.78955366507836"
"1","752","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""-1087523508""","-405.89825238408656","-405.89825238408656","-405.89825238408656","0","-405.89825238408656"
"1","753","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""986061071""","-270.81923287050796","-270.81923287050796","-270.81923287050796","0","-270.81923287050796"
"1","754","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""240259178""","-131.2386710248396","-131.2386710248396","-131.2386710248396","0","-131.2386710248396"
"1","755","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""-301252184""","-415.5603423141495","-415.5603423141495","-415.5603423141495","0","-415.5603423141495"
"1","756","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""-706333768""","-12.31398167210384","-12.31398167210384","-12.31398167210384","0","-12.31398167210384"
"1","757","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""-663252322""","-49.24561500250004","-49.24561500250004","-49.24561500250004","0","-49.24561500250004"
"1","758","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""1283046100""","-411.92675013968307","-411.92675013968307","-411.92675013968307","0","-411.92675013968307"
"1","759","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""1851567113""","-267.87131631214464","-267.87131631214464","-267.87131631214464","0","-267.87131631214464"
"1","760","2000","3","0.527","0.66","35","36","2","1","48","0.1","15","3","20","0.01","8","0.5","""-248793427""","-54.33666296684427","-54.33666296684427","-54.33666296684427","0","-54.33666296684427"
